主款標記,StyleBookID,貼標款,顏色,貼標SKU,款主圖,分色主圖,平拍圖
1,2022103150706547,FA2646,灰紫,FA2646-4-M,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@CB-T4-3BCA8BECBB04FBC84A43.png
0,2022103150706547,ZC2831,卡其杏,ZC2831-1-F,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2831/ZC2831@CB-1-1.jpg,
0,2022103150706547,BA5007,杏,BA5007-2-S,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@1.jpg,https://image.obdesign.com.tw/catalog/products/BA5007/BA5007@CB-2-1.jpg,
1,2022103166048270,BA6949,淺丹寧藍,BA6949-2-S,https://image.obdesign.com.tw/catalog/products/BA6949/BA6949@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6949/BA6949@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6949/BA6949@CB-T4-E08E04EC7F848CE9F3E2.png
0,2022103166048270,DA9499,駝,DA9499-2-S,https://image.obdesign.com.tw/catalog/products/BA6949/BA6949@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9499/DA9499@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9499/DA9499@CB-T4-EE45C3C839244BDBB8B3.png
1,2022103171230766,BA6940,深藍,BA6940-1-S,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-T4-D42998FCF314A43959E2.png
1,2022103171230766,AB17893,橘,AB17893-1-S,https://image.obdesign.com.tw/catalog/products/AB17893/AB17893@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17893/AB17893@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17893/AB17893@CB-T4-B9A2327B0D1400B94949.png
0,2022103171230766,BA6940,深藍,BA6940-1-S,https://image.obdesign.com.tw/catalog/products/AB17893/AB17893@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-T4-D42998FCF314A43959E2.png
0,2022103171230766,AB17893,橘,AB17893-1-S,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17893/AB17893@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17893/AB17893@CB-T4-B9A2327B0D1400B94949.png
1,2022103172604240,DA9508,白,DA9508-1-S,https://image.obdesign.com.tw/catalog/products/DA9508/DA9508@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9508/DA9508@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9508/DA9508@CB-T4-20EDEE8AE9F44BB949C2.png
0,2022103172604240,FA2646,粉紅,FA2646-1-M,https://image.obdesign.com.tw/catalog/products/DA9508/DA9508@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@CB-4-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2646/FA2646@CB-T4-F5EFCFFFB2A49338670B.png
1,2022103173847042,BA6900,深灰,BA6900-3-S,https://image.obdesign.com.tw/catalog/products/BA6900/BA6900@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6900/BA6900@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6900/BA6900@CB-T4-1B0F3C61A2B4C2396D4A.png
1,2022103173847042,AB17978,霧藍,AB17978-2-S,https://image.obdesign.com.tw/catalog/products/AB17978/AB17978@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17978/AB17978@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17978/AB17978@CB-T4-E2E1E589D0748959A99A.png
0,2022103173847042,BA6900,深灰,BA6900-3-S,https://image.obdesign.com.tw/catalog/products/AB17978/AB17978@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6900/BA6900@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6900/BA6900@CB-T4-1B0F3C61A2B4C2396D4A.png
0,2022103173847042,AB17978,霧藍,AB17978-2-S,https://image.obdesign.com.tw/catalog/products/BA6900/BA6900@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17978/AB17978@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17978/AB17978@CB-T4-E2E1E589D0748959A99A.png
1,2022103176441056,AB17972,白,AB17972-1-S,https://image.obdesign.com.tw/catalog/products/AB17972/AB17972@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17972/AB17972@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17972/AB17972@CB-T4-B0129E04EA54DD7B74B8.png
0,2022103176441056,BA6940,黑,BA6940-2-S,https://image.obdesign.com.tw/catalog/products/AB17972/AB17972@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-T4-334D0B98CBF40D8862F0.png
1,2022103178664805,EA3415,咖啡,EA3415-2-S,https://image.obdesign.com.tw/catalog/products/EA3415/EA3415@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3415/EA3415@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3415/EA3415@CB-T4-83B56E316F44C4BAA838.png
0,2022103178664805,DA9454,咖啡,DA9454-2-S,https://image.obdesign.com.tw/catalog/products/EA3415/EA3415@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9454/DA9454@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9454/DA9454@CB-T4-834CC67235744F292D65.png
0,2022103178664805,ZC2807,咖啡,ZC2807-1-F,https://image.obdesign.com.tw/catalog/products/EA3415/EA3415@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2807/ZC2807@CB-1-1.jpg,
1,2022103179512189,DA9499,駝,DA9499-2-S,https://image.obdesign.com.tw/catalog/products/DA9499/DA9499@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9499/DA9499@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9499/DA9499@CB-T4-EE45C3C839244BDBB8B3.png
1,2022103182727845,EA3425,桃紅,EA3425-2-F,https://image.obdesign.com.tw/catalog/products/EA3425/EA3425@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3425/EA3425@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3425/EA3425@CB-T4-FF941BA555D434C81C84.png
0,2022103182727845,AB17878,駝,AB17878-1-S,https://image.obdesign.com.tw/catalog/products/EA3425/EA3425@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17878/AB17878@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17878/AB17878@CB-T4-E426B4D9A61410F98A80.png
1,2022103182963096,CA2690,駝,CA2690-1-S,https://image.obdesign.com.tw/catalog/products/CA2690/CA2690@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2690/CA2690@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2690/CA2690@CB-T4-F0F8ED6E0B6460090DCC.png
0,2022103182963096,AB17973,卡其,AB17973-2-S,https://image.obdesign.com.tw/catalog/products/CA2690/CA2690@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@CB-T4-F3993CE81914825B819A.png
1,2022103189191291,BA6950,褐,BA6950-2-S,https://image.obdesign.com.tw/catalog/products/BA6950/BA6950@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6950/BA6950@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6950/BA6950@CB-T4-3A0242B3E77451196B31.png
1,2022103189191291,AB17973,深藍,AB17973-1-S,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@CB-T4-00B7C73870045D5B5FFC.png
0,2022103189191291,BA6950,褐,BA6950-2-S,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6950/BA6950@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6950/BA6950@CB-T4-3A0242B3E77451196B31.png
0,2022103189191291,AB17973,深藍,AB17973-1-S,https://image.obdesign.com.tw/catalog/products/BA6950/BA6950@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17973/AB17973@CB-T4-00B7C73870045D5B5FFC.png
1,2022103193940713,AB16434,灰,AB16434-1-S,https://image.obdesign.com.tw/catalog/products/AB16434/AB16434@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16434/AB16434@CB-1-1.jpg,
0,2022103193940713,BA5007,杏,BA5007-2-S,https://image.obdesign.com.tw/catalog/products/AB16434/AB16434@1.jpg,https://image.obdesign.com.tw/catalog/products/BA5007/BA5007@CB-2-1.jpg,
0,2022103193940713,EA3185,鐵灰,EA3185-2-S,https://image.obdesign.com.tw/catalog/products/AB16434/AB16434@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3185/EA3185@CB-1-1.jpg,
1,2022103196589114,AB17846,灰紫,AB17846-1-S,https://image.obdesign.com.tw/catalog/products/AB17846/AB17846@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17846/AB17846@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17846/AB17846@CB-T4-354708C423F4EA8A04B4.png
0,2022103196589114,FA2704,黑,FA2704-1-F,https://image.obdesign.com.tw/catalog/products/AB17846/AB17846@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2704/FA2704@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2704/FA2704@CB-T4-BB32462E5FD4B3BA3232.png
0,2022103196589114,BA6940,深藍,BA6940-1-S,https://image.obdesign.com.tw/catalog/products/AB17846/AB17846@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-T4-D42998FCF314A43959E2.png
1,2022103196615708,FA2641,灰粉,FA2641-1-M,https://image.obdesign.com.tw/catalog/products/FA2641/FA2641@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2641/FA2641@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2641/FA2641@CB-T4-008FE0FF99342A4846AE.png
0,2022103196615708,BA6970,深丹寧藍,BA6970-1-S,https://image.obdesign.com.tw/catalog/products/FA2641/FA2641@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6970/BA6970@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6970/BA6970@CB-T4-D79B0293C284B1B99636.png
1,2022103197172128,AB17947,乾燥玫瑰,AB17947-1-S,https://image.obdesign.com.tw/catalog/products/AB17947/AB17947@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17947/AB17947@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17947/AB17947@CB-T4-EFDDDCE2B294CF4ACC50.png
0,2022103197172128,BA6940,深藍,BA6940-1-S,https://image.obdesign.com.tw/catalog/products/AB17947/AB17947@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6940/BA6940@CB-T4-D42998FCF314A43959E2.png
1,2022103197436372,FA2620,杏,FA2620-2-S,https://image.obdesign.com.tw/catalog/products/FA2620/FA2620@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2620/FA2620@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2620/FA2620@CB-T4-2226ED3AB3A4389A2399.png
1,2022103199692258,CA2693,白,CA2693-1-S,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@CB-T4-40F80E915004C21823C1.png
1,2022103199692258,AB17877,淺粉,AB17877-2-S,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@CB-T4-30E7B44897D493EB39C0.png
0,2022103199692258,EA3376,深藍,EA3376-1-S,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3376/EA3376@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3376/EA3376@CB-T4-773199EA9F04B6A91F5C.png
0,2022103199692258,AB17877,淺粉,AB17877-2-S,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@CB-T4-30E7B44897D493EB39C0.png
0,2022103199692258,EA3376,深藍,EA3376-1-S,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3376/EA3376@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3376/EA3376@CB-T4-773199EA9F04B6A91F5C.png
0,2022103199692258,CA2693,白,CA2693-1-S,https://image.obdesign.com.tw/catalog/products/AB17877/AB17877@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2693/CA2693@CB-T4-40F80E915004C21823C1.png
1,2022110200548794,EA3440,黑,EA3440-1-2L,https://image.obdesign.com.tw/catalog/products/EA3440/EA3440@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3440/EA3440@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3440/EA3440@CB-T4-3C6C5F9352A4ADF93BC8.png
0,2022110200548794,CA2643,杏,CA2643-1-2L,https://image.obdesign.com.tw/catalog/products/EA3440/EA3440@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2643/CA2643@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2643/CA2643@CB-T4-7D4916D1CAF4CDFB1135.png
1,2022110200602107,QA1603,白,QA1603-4-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@CB-T4-0903A3AB2AB436D9CBE8.png
0,2022110200602107,QA1528,黑,QA1528-1-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1528/QA1528@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/QA1528/QA1528@CB-T4-EF898DF3B644252B8BC0.png
0,2022110200602107,QA1347,深灰藍,QA1347-1-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1347/QA1347@CB-1-1.jpg,
0,2022110200602107,QA1529,黑,QA1529-1-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1529/QA1529@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/QA1529/QA1529@CB-T4-549E03448584427AF023.png
1,2022110204836136,CA2685,黑,CA2685-1-2L,https://image.obdesign.com.tw/catalog/products/CA2685/CA2685@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2685/CA2685@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2685/CA2685@CB-T4-FFACFD247374B4CA304B.png
0,2022110204836136,FA2591,奶茶,FA2591-3-2L,https://image.obdesign.com.tw/catalog/products/CA2685/CA2685@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2591/FA2591@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2591/FA2591@CB-T4-1CBD58C445543CFB9894.png
1,2022110204922659,AB17946,深灰,AB17946-2-2L,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@CB-T4-C011C1718D64721A8998.png
0,2022110204922659,CA2427,黑-前短後長,CA2427-1-2L,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2427/CA2427@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2427/CA2427@CB-T4-7452E83AB8745C983C51.png
0,2022110204922659,BA6942,深灰,BA6942-2-2L,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6942/BA6942@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6942/BA6942@CB-T4-A4DE1C7C7A9411AA5F08.png
1,2022110210182525,AB17753,鮭魚粉,AB17753-2-2L,https://image.obdesign.com.tw/catalog/products/AB17753/AB17753@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17753/AB17753@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17753/AB17753@CB-T4-100053297114AD196968.png
0,2022110210182525,CA2636,褐,CA2636-2-2L,https://image.obdesign.com.tw/catalog/products/AB17753/AB17753@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2636/CA2636@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2636/CA2636@CB-T4-6C02ADF2B41485A9DEB5.png
1,2022110216729226,EA3428,杏,EA3428-1-M,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@CB-T4-DB8D3221F904359A5EFC.png
1,2022110216729226,AB17779,霧藍,AB17779-2-S,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@CB-T4-C38907F6ABB433F8C193.png
0,2022110216729226,EA3428,杏,EA3428-1-M,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@CB-T4-DB8D3221F904359A5EFC.png
0,2022110216729226,CA2466,藍,CA2466-1-S,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2466/CA2466@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2466/CA2466@CB-T4-ACE311693964896A3A99.png
0,2022110216729226,CA2466,藍,CA2466-1-S,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2466/CA2466@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2466/CA2466@CB-T4-ACE311693964896A3A99.png
0,2022110216729226,AB17779,霧藍,AB17779-2-S,https://image.obdesign.com.tw/catalog/products/EA3428/EA3428@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17779/AB17779@CB-T4-C38907F6ABB433F8C193.png
1,2022110224075794,CA2682,芥末綠,CA2682-1-2L,https://image.obdesign.com.tw/catalog/products/CA2682/CA2682@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2682/CA2682@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2682/CA2682@CB-T4-ADB7736D4F74D9893C6C.png
0,2022110224075794,EA3393,奶茶,EA3393-2-2L,https://image.obdesign.com.tw/catalog/products/CA2682/CA2682@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3393/EA3393@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3393/EA3393@CB-T4-5055F19D5874D76B1076.png
0,2022110224075794,AB17946,杏,AB17946-3-2L,https://image.obdesign.com.tw/catalog/products/CA2682/CA2682@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17946/AB17946@CB-T4-FA15D26529041D4AE9B5.png
1,2022110224958646,AB16595,奶茶,AB16595-1-S,https://image.obdesign.com.tw/catalog/products/AB16595/AB16595@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16595/AB16595@CB-1-1.jpg,
0,2022110224958646,BA6907,黑,BA6907-1-S,https://image.obdesign.com.tw/catalog/products/AB16595/AB16595@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6907/BA6907@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6907/BA6907@CB-T4-54C674D70A142DF9855D.png
1,2022110225083345,DA9480,黑,DA9480-1-2L,https://image.obdesign.com.tw/catalog/products/DA9480/DA9480@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9480/DA9480@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9480/DA9480@CB-T4-41A3F424C7C440A9875E.png
1,2022110227734158,DA9490,芥末綠,DA9490-2-2L,https://image.obdesign.com.tw/catalog/products/DA9490/DA9490@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9490/DA9490@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9490/DA9490@CB-T4-25A80B7AA7748A4AB89C.png
1,2022110231804546,QA1603,白,QA1603-4-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@CB-T4-0903A3AB2AB436D9CBE8.png
0,2022110231804546,QA1532,黑,QA1532-1-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1532/QA1532@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/QA1532/QA1532@CB-T4-C1D5CDE46F94650AD113.png
0,2022110231804546,QA1551,駝,QA1551-1-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1551/QA1551@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/QA1551/QA1551@CB-T4-64C62243BB843DA85A20.png
0,2022110231804546,QA1347,卡其杏,QA1347-2-110,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1347/QA1347@CB-2-1.jpg,
1,2022110236536997,CA2660,黑,CA2660-1-2L,https://image.obdesign.com.tw/catalog/products/CA2660/CA2660@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2660/CA2660@CB-1-3.jpg,https://image.obdesign.com.tw/catalog/products/CA2660/CA2660@CB-T4-D758A9D3E0D47B3AF5FF.png
