index,款號,款號品類,圖片,搭配款,搭配款品類,搭配款主圖,平拍圖,style1,style2
1973,AB17176,上衣,https://image.obdesign.com.tw/catalog/products/AB17176/AB17176@1.jpg,ZC2610,未設定,https://image.obdesign.com.tw/catalog/products/ZC2610/ZC2610@1.jpg,,都會輕熟,大氣優雅
1975,AB17234,上衣,https://image.obdesign.com.tw/catalog/products/AB17234/AB17234@1.jpg,CA1450,未設定,https://image.obdesign.com.tw/catalog/products/CA1450/CA1450@1.jpg,,清新甜美,溫柔浪漫
1976,AB17262,上衣,https://image.obdesign.com.tw/catalog/products/AB17262/AB17262@1.jpg,DA9292,未設定,https://image.obdesign.com.tw/catalog/products/DA9292/DA9292@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9292/DA9292@CB-T4-BC31CE4530541BABE6AB.png,率性休閒,態度個性
1977,AB17263,上衣,https://image.obdesign.com.tw/catalog/products/AB17263/AB17263@1.jpg,ZC2473,未設定,https://image.obdesign.com.tw/catalog/products/ZC2473/ZC2473@1.jpg,,率性休閒,態度個性
1978,AB17271,上衣,https://image.obdesign.com.tw/catalog/products/AB17271/AB17271@1.jpg,CA2229,未設定,https://image.obdesign.com.tw/catalog/products/CA2229/CA2229@1.jpg,,清新甜美,溫柔浪漫
1990,AB4949,上衣,https://image.obdesign.com.tw/catalog/products/AB4949/AB4949@1.jpg,AB4947,未設定,https://image.obdesign.com.tw/catalog/products/AB4947/AB4947@1.jpg,,率性休閒,清新甜美
1991,AB4949,上衣,https://image.obdesign.com.tw/catalog/products/AB4949/AB4949@1.jpg,ZC1595,未設定,https://image.obdesign.com.tw/catalog/products/ZC1595/ZC1595@1.jpg,,率性休閒,清新甜美
1992,AB4966,上衣,https://image.obdesign.com.tw/catalog/products/AB4966/AB4966@1.jpg,EA1667,未設定,https://image.obdesign.com.tw/catalog/products/EA1667/EA1667@1.jpg,,溫柔浪漫,大氣優雅
1993,AB5238,上衣,https://image.obdesign.com.tw/catalog/products/AB5238/AB5238@1.jpg,EA2133,未設定,https://image.obdesign.com.tw/catalog/products/EA2133/EA2133@1.jpg,,都會輕熟,溫柔浪漫
2026,AB8256,上衣,https://image.obdesign.com.tw/catalog/products/AB8256/AB8256@1.jpg,EA2400,未設定,https://image.obdesign.com.tw/catalog/products/EA2400/EA2400@1.jpg,,率性休閒,清新甜美
2096,KB1353,上衣,https://image.obdesign.com.tw/catalog/products/KB1353/KB1353@1.jpg,KB1354,未設定,https://image.obdesign.com.tw/catalog/products/KB1354/KB1354@1.jpg,https://image.obdesign.com.tw/catalog/products/KB1354/KB1354@CB-T4-44B5564BBB741FF81718.png,率性休閒,清新甜美
2129,KG1291,上衣,https://image.obdesign.com.tw/catalog/products/KG1291/KG1291@1.jpg,BA5749,未設定,https://image.obdesign.com.tw/catalog/products/BA5749/BA5749@1.jpg,,率性休閒,清新甜美
2130,KG1294,上衣,https://image.obdesign.com.tw/catalog/products/KG1294/KG1294@1.jpg,CA1450,未設定,https://image.obdesign.com.tw/catalog/products/CA1450/CA1450@1.jpg,,率性休閒,清新甜美
2131,KG1319,上衣,https://image.obdesign.com.tw/catalog/products/KG1319/KG1319@1.jpg,CA2229,未設定,https://image.obdesign.com.tw/catalog/products/CA2229/CA2229@1.jpg,,率性休閒,態度個性
2132,KG1338,上衣,https://image.obdesign.com.tw/catalog/products/KG1338/KG1338@1.jpg,AA6432,未設定,https://image.obdesign.com.tw/catalog/products/AA6432/AA6432@1.jpg,,率性休閒,態度個性
2596,KG1338,上衣,https://image.obdesign.com.tw/catalog/products/KG1338/KG1338@1.jpg,AB13619,上衣,https://image.obdesign.com.tw/catalog/products/AB13619/AB13619@1.jpg,,率性休閒,態度個性
2133,KG1341,上衣,https://image.obdesign.com.tw/catalog/products/KG1341/KG1341@1.jpg,IR0898,未設定,https://image.obdesign.com.tw/catalog/products/IR0898/IR0898@1.jpg,,率性休閒,清新甜美
2134,KG1354,上衣,https://image.obdesign.com.tw/catalog/products/KG1354/KG1354@1.jpg,VC0159,未設定,https://image.obdesign.com.tw/catalog/products/VC0159/VC0159@1.jpg,https://image.obdesign.com.tw/catalog/products/VC0159/VC0159@CB-T4-418F720A8A244D1ADFF7.png,率性休閒,
2135,KG1357,上衣,https://image.obdesign.com.tw/catalog/products/KG1357/KG1357@1.jpg,IR0898,未設定,https://image.obdesign.com.tw/catalog/products/IR0898/IR0898@1.jpg,,清新甜美,
2136,KG1361,上衣,https://image.obdesign.com.tw/catalog/products/KG1361/KG1361@1.jpg,KG1330,未設定,https://image.obdesign.com.tw/catalog/products/KG1330/KG1330@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1330/KG1330@CB-T4-4F7B895F9C749C4B1076.png,率性休閒,清新甜美
2137,KG1366,上衣,https://image.obdesign.com.tw/catalog/products/KG1366/KG1366@1.jpg,KG1333,未設定,https://image.obdesign.com.tw/catalog/products/KG1333/KG1333@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1333/KG1333@CB-T4-277D91D9D5344D69506C.png,率性休閒,態度個性
2600,KG1366,上衣,https://image.obdesign.com.tw/catalog/products/KG1366/KG1366@1.jpg,AB15481,上衣,https://image.obdesign.com.tw/catalog/products/AB15481/AB15481@1.jpg,,率性休閒,態度個性
2138,KG1393,上衣,https://image.obdesign.com.tw/catalog/products/KG1393/KG1393@1.jpg,KG1397,未設定,https://image.obdesign.com.tw/catalog/products/KG1397/KG1397@1.jpg,,率性休閒,清新甜美
2160,KL1297,上衣,https://image.obdesign.com.tw/catalog/products/KL1297/KL1297@1.jpg,KL1345,未設定,https://image.obdesign.com.tw/catalog/products/KL1345/KL1345@1.jpg,https://image.obdesign.com.tw/catalog/products/KL1345/KL1345@CB-T4-384F8B8B2454A5F805D1.png,率性休閒,其他
2161,KL1332,上衣,https://image.obdesign.com.tw/catalog/products/KL1332/KL1332@1.jpg,SL1041,未設定,https://image.obdesign.com.tw/catalog/products/SL1041/SL1041@1.jpg,,率性休閒,態度個性
2162,KL1332,上衣,https://image.obdesign.com.tw/catalog/products/KL1332/KL1332@1.jpg,SL1520,未設定,https://image.obdesign.com.tw/catalog/products/SL1520/SL1520@1.jpg,,率性休閒,態度個性
2163,KL1348,上衣,https://image.obdesign.com.tw/catalog/products/KL1348/KL1348@1.jpg,KL1382,未設定,https://image.obdesign.com.tw/catalog/products/KL1382/KL1382@1.jpg,https://image.obdesign.com.tw/catalog/products/KL1382/KL1382@CB-T4-9D6D030DDBE4419A86D2.png,率性休閒,態度個性
2164,KL1355,上衣,https://image.obdesign.com.tw/catalog/products/KL1355/KL1355@1.jpg,CAZ033,未設定,https://image.obdesign.com.tw/catalog/products/CAZ033/CAZ033@1.jpg,,率性休閒,清新甜美
2193,QA1603,上衣,https://image.obdesign.com.tw/catalog/products/QA1603/QA1603@1.jpg,QA1593,未設定,https://image.obdesign.com.tw/catalog/products/QA1593/QA1593@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1593/QA1593@CB-T4-CDC64FD8A5F4508BB03F.png,率性休閒,
2195,AA9026,上衣,https://image.obdesign.com.tw/catalog/products/AA9026/AA9026@1.jpg,EA3209,外套,https://image.obdesign.com.tw/catalog/products/EA3209/EA3209@1.jpg,,清新甜美,溫柔浪漫
2198,AB11452,上衣,https://image.obdesign.com.tw/catalog/products/AB11452/AB11452@1.jpg,EA2859,外套,https://image.obdesign.com.tw/catalog/products/EA2859/EA2859@1.jpg,,簡約質感,都會輕熟
2228,AB14309,上衣,https://image.obdesign.com.tw/catalog/products/AB14309/AB14309@1.jpg,EA2808,外套,https://image.obdesign.com.tw/catalog/products/EA2808/EA2808@1.jpg,,率性休閒,清新甜美
2229,AB14309,上衣,https://image.obdesign.com.tw/catalog/products/AB14309/AB14309@1.jpg,EA2808,外套,https://image.obdesign.com.tw/catalog/products/EA2808/EA2808@1.jpg,,率性休閒,清新甜美
2289,AB16091,上衣,https://image.obdesign.com.tw/catalog/products/AB16091/AB16091@1.jpg,EA3100,外套,https://image.obdesign.com.tw/catalog/products/EA3100/EA3100@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3100/EA3100@CB-T4-F7D49EF5CC34581B6273.png,清新甜美,溫柔浪漫
2290,AB16091,上衣,https://image.obdesign.com.tw/catalog/products/AB16091/AB16091@1.jpg,EA3189,外套,https://image.obdesign.com.tw/catalog/products/EA3189/EA3189@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3189/EA3189@CB-T4-F9EF0A083E147398648C.png,清新甜美,溫柔浪漫
2307,AB16197,上衣,https://image.obdesign.com.tw/catalog/products/AB16197/AB16197@1.jpg,EA2863,外套,https://image.obdesign.com.tw/catalog/products/EA2863/EA2863@1.jpg,,溫柔浪漫,大氣優雅
2308,AB16202,上衣,https://image.obdesign.com.tw/catalog/products/AB16202/AB16202@1.jpg,EA3078,外套,https://image.obdesign.com.tw/catalog/products/EA3078/EA3078@1.jpg,,清新甜美,溫柔浪漫
2309,AB16202,上衣,https://image.obdesign.com.tw/catalog/products/AB16202/AB16202@1.jpg,EA3233,外套,https://image.obdesign.com.tw/catalog/products/EA3233/EA3233@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3233/EA3233@CB-T4-AC85D188860476D8BA43.png,清新甜美,溫柔浪漫
2311,AB16204,上衣,https://image.obdesign.com.tw/catalog/products/AB16204/AB16204@1.jpg,EA3065,外套,https://image.obdesign.com.tw/catalog/products/EA3065/EA3065@1.jpg,,清新甜美,溫柔浪漫
2316,AB16263,上衣,https://image.obdesign.com.tw/catalog/products/AB16263/AB16263@1.jpg,EA3261,外套,https://image.obdesign.com.tw/catalog/products/EA3261/EA3261@1.jpg,,清新甜美,溫柔浪漫
2318,AB16281,上衣,https://image.obdesign.com.tw/catalog/products/AB16281/AB16281@1.jpg,EA3189,外套,https://image.obdesign.com.tw/catalog/products/EA3189/EA3189@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3189/EA3189@CB-T4-F9EF0A083E147398648C.png,清新甜美,溫柔浪漫
2319,AB16281,上衣,https://image.obdesign.com.tw/catalog/products/AB16281/AB16281@1.jpg,EA3261,外套,https://image.obdesign.com.tw/catalog/products/EA3261/EA3261@1.jpg,,清新甜美,溫柔浪漫
2323,AB16347,上衣,https://image.obdesign.com.tw/catalog/products/AB16347/AB16347@1.jpg,EA3183,外套,https://image.obdesign.com.tw/catalog/products/EA3183/EA3183@1.jpg,,簡約質感,溫柔浪漫
2326,AB16378,上衣,https://image.obdesign.com.tw/catalog/products/AB16378/AB16378@1.jpg,EA3191,外套,https://image.obdesign.com.tw/catalog/products/EA3191/EA3191@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3191/EA3191@CB-T4-EB70C9F6E194B568EDFC.png,清新甜美,溫柔浪漫
2332,AB16414,上衣,https://image.obdesign.com.tw/catalog/products/AB16414/AB16414@1.jpg,EA3271,外套,https://image.obdesign.com.tw/catalog/products/EA3271/EA3271@1.jpg,,清新甜美,溫柔浪漫
2333,AB16414,上衣,https://image.obdesign.com.tw/catalog/products/AB16414/AB16414@1.jpg,FA1502,外套,https://image.obdesign.com.tw/catalog/products/FA1502/FA1502@1.jpg,https://image.obdesign.com.tw/catalog/products/FA1502/FA1502@CB-T4-A939D7133B543BE981D9.png,清新甜美,溫柔浪漫
2343,AB16532,上衣,https://image.obdesign.com.tw/catalog/products/AB16532/AB16532@1.jpg,FA2460,外套,https://image.obdesign.com.tw/catalog/products/FA2460/FA2460@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2460/FA2460@CB-T4-4D55F3615F64CEAA1C58.png,溫柔浪漫,大氣優雅
2345,AB16543,上衣,https://image.obdesign.com.tw/catalog/products/AB16543/AB16543@1.jpg,EA3093,外套,https://image.obdesign.com.tw/catalog/products/EA3093/EA3093@1.jpg,,率性休閒,清新甜美
2347,AB16549,上衣,https://image.obdesign.com.tw/catalog/products/AB16549/AB16549@1.jpg,EA3065,外套,https://image.obdesign.com.tw/catalog/products/EA3065/EA3065@1.jpg,,清新甜美,溫柔浪漫
2350,AB16571,上衣,https://image.obdesign.com.tw/catalog/products/AB16571/AB16571@1.jpg,EA1485,外套,https://image.obdesign.com.tw/catalog/products/EA1485/EA1485@1.jpg,,清新甜美,溫柔浪漫
2360,AB16614,上衣,https://image.obdesign.com.tw/catalog/products/AB16614/AB16614@1.jpg,EA3100,外套,https://image.obdesign.com.tw/catalog/products/EA3100/EA3100@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3100/EA3100@CB-T4-F7D49EF5CC34581B6273.png,清新甜美,溫柔浪漫
2369,AB16658,上衣,https://image.obdesign.com.tw/catalog/products/AB16658/AB16658@1.jpg,EA3052,外套,https://image.obdesign.com.tw/catalog/products/EA3052/EA3052@1.jpg,,率性休閒,清新甜美
2371,AB16673,上衣,https://image.obdesign.com.tw/catalog/products/AB16673/AB16673@1.jpg,EA2173,外套,https://image.obdesign.com.tw/catalog/products/EA2173/EA2173@1.jpg,,簡約質感,
2374,AB16734,上衣,https://image.obdesign.com.tw/catalog/products/AB16734/AB16734@1.jpg,EA3183,外套,https://image.obdesign.com.tw/catalog/products/EA3183/EA3183@1.jpg,,簡約質感,大氣優雅
2380,AB16843,上衣,https://image.obdesign.com.tw/catalog/products/AB16843/AB16843@1.jpg,EA2722,外套,https://image.obdesign.com.tw/catalog/products/EA2722/EA2722@1.jpg,https://image.obdesign.com.tw/catalog/products/EA2722/EA2722@CB-T4-DEC44F9DF004B7AB189D.png,率性休閒,態度個性
2388,AB16908,上衣,https://image.obdesign.com.tw/catalog/products/AB16908/AB16908@1.jpg,EA2250,外套,https://image.obdesign.com.tw/catalog/products/EA2250/EA2250@1.jpg,,溫柔浪漫,大氣優雅
2389,AB16936,上衣,https://image.obdesign.com.tw/catalog/products/AB16936/AB16936@1.jpg,EA2957,外套,https://image.obdesign.com.tw/catalog/products/EA2957/EA2957@1.jpg,,簡約質感,性感迷人
2390,AB16940,上衣,https://image.obdesign.com.tw/catalog/products/AB16940/AB16940@1.jpg,EA3170,外套,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@CB-T4-CE460425EC84E91B38C1.png,溫柔浪漫,大氣優雅
2391,AB16962,上衣,https://image.obdesign.com.tw/catalog/products/AB16962/AB16962@1.jpg,EA3306,外套,https://image.obdesign.com.tw/catalog/products/EA3306/EA3306@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3306/EA3306@CB-T4-F920D3E1D834713951E5.png,率性休閒,清新甜美
2392,AB16993,上衣,https://image.obdesign.com.tw/catalog/products/AB16993/AB16993@1.jpg,EA3304,外套,https://image.obdesign.com.tw/catalog/products/EA3304/EA3304@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3304/EA3304@CB-T4-C62BA94DE39444687AF6.png,率性休閒,態度個性
2395,AB17059,上衣,https://image.obdesign.com.tw/catalog/products/AB17059/AB17059@1.jpg,EA3342,外套,https://image.obdesign.com.tw/catalog/products/EA3342/EA3342@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3342/EA3342@CB-T4-D8422F9CE65412886899.png,簡約質感,溫柔浪漫
2396,AB17066,上衣,https://image.obdesign.com.tw/catalog/products/AB17066/AB17066@1.jpg,EA3140,外套,https://image.obdesign.com.tw/catalog/products/EA3140/EA3140@1.jpg,,率性休閒,態度個性
2400,AB17099,上衣,https://image.obdesign.com.tw/catalog/products/AB17099/AB17099@1.jpg,EA3304,外套,https://image.obdesign.com.tw/catalog/products/EA3304/EA3304@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3304/EA3304@CB-T4-C62BA94DE39444687AF6.png,率性休閒,簡約質感
2401,AB17103,上衣,https://image.obdesign.com.tw/catalog/products/AB17103/AB17103@1.jpg,EA3296,外套,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@CB-T4-9B8956FCA2841DA9B470.png,率性休閒,
2406,AB17135,上衣,https://image.obdesign.com.tw/catalog/products/AB17135/AB17135@1.jpg,EA3170,外套,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@CB-T4-CE460425EC84E91B38C1.png,清新甜美,
2408,AB17165,上衣,https://image.obdesign.com.tw/catalog/products/AB17165/AB17165@1.jpg,EA3324,外套,https://image.obdesign.com.tw/catalog/products/EA3324/EA3324@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3324/EA3324@CB-T4-5872573B7D84BD0BA78C.png,溫柔浪漫,慵懶度假
2409,AB17184,上衣,https://image.obdesign.com.tw/catalog/products/AB17184/AB17184@1.jpg,EA3141,外套,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@CB-T4-72DCD5224FD49EA90F98.png,清新甜美,
2410,AB17189,上衣,https://image.obdesign.com.tw/catalog/products/AB17189/AB17189@1.jpg,EA3170,外套,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@CB-T4-CE460425EC84E91B38C1.png,清新甜美,
2412,AB17209,上衣,https://image.obdesign.com.tw/catalog/products/AB17209/AB17209@1.jpg,EA3134,外套,https://image.obdesign.com.tw/catalog/products/EA3134/EA3134@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3134/EA3134@CB-T4-0DF281E1ED44F64BBAB5.png,率性休閒,
2413,AB17220,上衣,https://image.obdesign.com.tw/catalog/products/AB17220/AB17220@1.jpg,EA3348,外套,https://image.obdesign.com.tw/catalog/products/EA3348/EA3348@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3348/EA3348@CB-T4-8EA604339EB4FCDAE22C.png,率性休閒,態度個性
2414,AB17221,上衣,https://image.obdesign.com.tw/catalog/products/AB17221/AB17221@1.jpg,EA3141,外套,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@CB-T4-72DCD5224FD49EA90F98.png,清新甜美,
2415,AB17222,上衣,https://image.obdesign.com.tw/catalog/products/AB17222/AB17222@1.jpg,EA3310,外套,https://image.obdesign.com.tw/catalog/products/EA3310/EA3310@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3310/EA3310@CB-T4-D018F2981184B559CCF5.png,率性休閒,
2416,AB17223,上衣,https://image.obdesign.com.tw/catalog/products/AB17223/AB17223@1.jpg,EA3140,外套,https://image.obdesign.com.tw/catalog/products/EA3140/EA3140@1.jpg,,率性休閒,清新甜美
2417,AB17223,上衣,https://image.obdesign.com.tw/catalog/products/AB17223/AB17223@1.jpg,EA3170,外套,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@CB-T4-CE460425EC84E91B38C1.png,率性休閒,清新甜美
2418,AB17228,上衣,https://image.obdesign.com.tw/catalog/products/AB17228/AB17228@1.jpg,EA3316,外套,https://image.obdesign.com.tw/catalog/products/EA3316/EA3316@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3316/EA3316@CB-T4-43C284B5B754F57BC45E.png,簡約質感,大氣優雅
2419,AB17232,上衣,https://image.obdesign.com.tw/catalog/products/AB17232/AB17232@1.jpg,EA3296,外套,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@CB-T4-9B8956FCA2841DA9B470.png,簡約質感,大氣優雅
2420,AB17241,上衣,https://image.obdesign.com.tw/catalog/products/AB17241/AB17241@1.jpg,EA2941,外套,https://image.obdesign.com.tw/catalog/products/EA2941/EA2941@1.jpg,,率性休閒,清新甜美
2421,AB17241,上衣,https://image.obdesign.com.tw/catalog/products/AB17241/AB17241@1.jpg,EA3140,外套,https://image.obdesign.com.tw/catalog/products/EA3140/EA3140@1.jpg,,率性休閒,清新甜美
2422,AB17248,上衣,https://image.obdesign.com.tw/catalog/products/AB17248/AB17248@1.jpg,EA2937,外套,https://image.obdesign.com.tw/catalog/products/EA2937/EA2937@1.jpg,,率性休閒,態度個性
2423,AB17250,上衣,https://image.obdesign.com.tw/catalog/products/AB17250/AB17250@1.jpg,EA2937,外套,https://image.obdesign.com.tw/catalog/products/EA2937/EA2937@1.jpg,,率性休閒,性感迷人
2424,AB17250,上衣,https://image.obdesign.com.tw/catalog/products/AB17250/AB17250@1.jpg,EA2952,外套,https://image.obdesign.com.tw/catalog/products/EA2952/EA2952@1.jpg,https://image.obdesign.com.tw/catalog/products/EA2952/EA2952@CB-T4-1372B2BFEB6420BBC932.png,率性休閒,性感迷人
2425,AB17257,上衣,https://image.obdesign.com.tw/catalog/products/AB17257/AB17257@1.jpg,EA2961,外套,https://image.obdesign.com.tw/catalog/products/EA2961/EA2961@1.jpg,,清新甜美,
2427,AB17279,上衣,https://image.obdesign.com.tw/catalog/products/AB17279/AB17279@1.jpg,EA2941,外套,https://image.obdesign.com.tw/catalog/products/EA2941/EA2941@1.jpg,,率性休閒,清新甜美
